Postcode,Region,Population,Sweet Dish 1,Sweet Dish 2,Sweet Dish 3,Number of Orders - 2019 Last Six Months,Number of Orders - 2020 First Six Months,Percentage Change,Order per Capita - 2020
HS,Outer Hebrides,"27,663",n/a,n/a,n/a,n/a,n/a,n/a,n/a
KW,Kirkwall,"53,132",n/a,n/a,n/a,n/a,n/a,n/a,n/a
LD,Llandrindod Wells,"50,225",n/a,n/a,n/a,n/a,n/a,n/a,n/a
SP,Salisbury,"232,282",Donuts,Chesecake Donuts,Nutella Donuts,n/a,n/a,n/a,n/a
TA,Taunton,"322,408",Donuts,Cookie,n/a,n/a,n/a,n/a,n/a
TD,Galashiels,"112,644",n/a,n/a,n/a,n/a,n/a,n/a,n/a
TR,Truro,"294,061",n/a,n/a,n/a,n/a,n/a,n/a,n/a
ZE,Lerwick,"23,086",n/a,n/a,n/a,n/a,n/a,n/a,n/a
N,North London,"847,197",Milkshakes,Brownies,Chocolate Fudge Cake,481190,887619,45.79%,1.047712634
L,Liverpool,"856,675",Cookie Dough,Milkshake ,Tango Ice Blast,526765,812385,35.16%,0.9483001138
W,West London,"531,690",Milkshakes,Cookie Dough,Chocolate Fudge Cake,260153,438716,40.70%,0.8251349471
B,Birmingham,"1,904,293",Assorted Donuts,Rolled Ice Cream,Banoffee Pie,947004,1560889,39.33%,0.8196685069
S,Sheffield,"1,358,186",Cookie Dough,Milkshake,Chocolate Fudge Cake,440781,830268,46.91%,0.6113065515
SR,Sunderland,"250,843",Milkshakes,Slush,Waffle,61451,129130,52.41%,0.5147841479
OL,Oldham,"462,590",Milkshakes,Cookie Dough,Waffle,127819,223701,42.86%,0.4835837351
NE,Newcastle upon Tyne,"1,162,976",Milkshakes,Brownies,Waffle,294764,557307,47.11%,0.4792076535
M,Manchester,"1,167,414",Chocolate Fudge Cake,Chocolate Chip Cookie Dough,Milkshake,288676,505942,42.94%,0.4333869561
ML,Motherwell,"382,997",Slush,Ice Cream,Chocolate Fudge Cake,89221,163688,45.49%,0.4273871597
BB,Blackburn,"488,564",Chocolate Cookie Dough,Ice Cream Tub,Waffle,106151,195901,45.81%,0.4009730557
G,Glasgow,"1,183,614",Tango Ice Blast,Ice Cream Milkshake,Ice Cream,245842,465264,47.16%,0.3930876113
DH,Durham,"309,030",Milkshakes,Tango Ice Blast,Rainbow Tower Cake,48969,105970,53.79%,0.3429116914
HX,Halifax,"160,137",Cookie Dough,Milkshake,Cornflake Tart,30801,51766,40.50%,0.323260708
BL,Bolton,"379,929",Slush,Ice Cream,Milkshake,71510,114803,37.71%,0.3021696159
WN,Wigan,"309,156",Milkshakes,Cookie Dough,Ice Cream,44979,87657,48.69%,0.283536467
BD,Bradford,"578,374",Chocolate Cookie Dough,Waffle,Chocolate Fudge Cake,220594,161674,-36.44%,0.2795319292
FY,Blackpool,"276,593",Ice Cream,American Waffle,French Crepe,37460,75400,50.32%,0.2726027051
HD,Huddersfield,"262,843",Milkshakes,Ice Cream,Cookie Dough,46511,71056,34.54%,0.2703362844
LE,Leicester,"985,352",Tango Ice Blast,Cookie Dough,Milkshake,173354,263361,34.18%,0.2672760597
DY,Dudley,"410,847",Milkshakes,White Chocolate Cookie Dough,Chocolate Fudge Cake,76929,109282,29.61%,0.2659919629
WV,Wolverhampton,"396,187",Cookie Dough,Milkshake,Slush,59776,104068,42.56%,0.2626739393
WS,Walsall,"449,728",Cookie Dough,Milkshake,Concrete Cake,65145,112974,42.34%,0.2512051729
TS,Cleveland,"602,320",Slush,Waffle,Chocolate Fudge Cake,78118,148539,47.41%,0.2466114358
LS,Leeds,"774,677",Chocolate Chip Cookie Dough,Ice Cream,Milkshakes,129511,180153,28.11%,0.2325524057
KY,Kirkcaldy,"363,956",Tango Ice Blast,Waffles,Ice Cream,39216,75316,47.93%,0.2069371023
DD,Dundee,"280,568",Milkshakes,Waffle,Ice Cream,35518,57932,38.69%,0.2064811383
FK,Falkirk and Stirling,"276,371",Tango Ice Blast,Ice Cream,Cookie Dough,35068,55485,36.80%,0.2007627428
DE,Derby,"730,125",Chocolate Chip Cookie Dough,Chocolate Bar Milkshake,Hot Brownie,107633,140329,23.30%,0.1921985961
PA,Paisley,"321,350",Chocolate Fudge Cake,Pick n Mix Sweets,Ice Cream,40822,59393,31.27%,0.1848234013
E,East London,"989,043",Ice Cream,Milkshake,Tango Ice Blast,102763,162306,36.69%,0.1641040885
PH,Perth,"165,118",Slush,Milkshake,Churros,15131,26320,42.51%,0.1594011555
SK,Stockport,"603,540",Pick n Mix,Milkshake,Ice Cream,56843,95502,40.48%,0.1582364052
BT,Northern Ireland,"1,787,720",Milkshakes,Waffle,Cookie Dough Ball,138570,263565,47.42%,0.1474308057
ST,Stoke-on-Trent,"644,416",Handcrafted Cakes,Milkshakes,Cookie Dough,23973,91538,73.81%,0.1420479938
NG,Nottingham,"1,163,617",Milkshakes,Cookie Dough,Slush,81837,155800,47.47%,0.1338928531
NN,Northampton,"653,055",Slush,White Chocolate Cookie Dough,Ice Cream,53657,84002,36.12%,0.1286292885
PR,Preston,"520,366",Ice Cream Milkshake,Slush,Chocolate Fudge Cake,36809,64414,42.86%,0.1237859507
DN,Doncaster,"756,058",Cheesecake,Cookie Dough,Milkshake,51192,91205,43.87%,0.1206322795
WA,Warrington,"616,482",Milkshakes,Waffle,Loaded Brownies,46460,73668,36.93%,0.1194974063
IG,Ilford,"335,693",Milkshakes,Cookie Dough,Ice Cream,23342,38853,39.92%,0.1157396788
HU,Hull,"443,219",Loaded Cookie Dough,Cookies & Cream,Ice Cream,28705,51121,43.85%,0.115340272
MK,Milton Keynes,"508,035",Milkshakes,Waffle,Slush,22727,56586,59.84%,0.1113820898
LU,Luton,"336,095",Milkshakes,Chocolate Fudge Cake,Cookie Dough,19459,33067,41.15%,0.09838587304
SS,Southend-on-Sea,"518,631",Pick n Mix,Cookie Dough,Chocolate Fudge Cake,18663,48559,61.57%,0.09362918915
CV,Coventry,"821,033",Milkshakes,Cookie Dough,Ice Cream,40319,76270,47.14%,0.09289516987
EH,Edinburgh,"868,113",Ice Cream,Tango Ice Blast,Milk Chocolate Cookie Dough,36770,80479,54.31%,0.09270567311
WF,Wakefield,"512,784",Slush,Cookie Dough,Chocolate Fudge Cake,31604,41181,23.26%,0.08030866798
NP,Newport,"488,569",Waffle,Cookie Dough,Slush,13003,38151,65.92%,0.07808723026
AB,Aberdeen,"499,692",Ice Cream,Slush,Milkshake,27569,37477,26.44%,0.07500020012
CF,Cardiff,"1,005,305",Waffle,Milkshake,Chocolate Fudge Cake,15583,73172,78.70%,0.07278587095
DL,Darlington,"360,734",Cake,Waffle,Milkshake,14396,24810,41.98%,0.06877643915
CH,Chester,"659,880",Slush,Waffle,Brownie,20931,44696,53.17%,0.06773352731
CW,Crewe,"309,487",Milkshakes,Waffle,Cookie Dough,11970,19390,38.27%,0.06265206616
HG,Harrogate,"138,214",Ice Cream Shake,Ice Cream,Cookie Dough,6427,8285,22.43%,0.05994327637
TF,Telford,"212,536",Milkshakes,Waffle,Cookie Dough,11943,12045,0.85%,0.05667275191
KA,Kilmarnock,"370,877",Ice Cream,Waffle,Milkshake,6732,20701,67.48%,0.05581634882
PE,Peterborough,"890,470",Cornflake Tart,Cookie Dough & Ice Cream,Milkshake,36031,49412,27.08%,0.05548979752
RM,Romford,"517,305",Ice Cream,Milkshake,Cookie Dough,17993,28702,37.31%,0.05548370884
DA,Dartford,"430,139",Milkshakes,Cookie Dough,Ice Cream,17241,23663,27.14%,0.05501244946
SY,Shrewsbury,"341,952",Milkshakes,Cookie Dough,Waffle,8852,17678,49.93%,0.05169731424
SE,South East London,"988,126",Waffle,Milkshake,Ice Cream,30240,50042,39.57%,0.05064333901
LA,Lancaster,"328,926",Waffle,Milkshake,Sticky Toffee Pudding,9484,16358,42.02%,0.04973155056
TQ,Torquay,"281,112",Milkshakes,Cookie Dough,Brownie,0,13913,100.00%,0.04949272888
SL,Slough,"373,407",Cookie Dough,Waffle,Milkshake,14660,17504,16.25%,0.04687646455
GL,Gloucester,"605,458",Waffle,Chunky Chocolate Cookie Dough,Milkshake,15933,28366,43.83%,0.04685048344
AL,St Albans,"249,911",Churros,Waffle,Cookie Dough,2932,11499,74.50%,0.04601238041
BR,Bromley,"299,157",Milkshakes,Waffle,Cookie Dough,7992,13437,40.52%,0.04491621456
HP,Hemel Hempstead,"488,592",Ice Cream,Milkshake,Milk Chocolate Cookie Dough,13508,21550,37.32%,0.04410633003
CA,Carlisle,"318,114",Cookie Dough,Sticky Toffee Pudding,Milkshake,3025,10745,71.85%,0.03377719937
EN,Enfield,"344,780",Milkshakes,Rainbow Cake,Ice Cream,12786,11603,-10.20%,0.03365334416
BN,Brighton,"802,838",Milkshakes,Crepe,Waffle,9094,26834,66.11%,0.03342392861
CO,Colchester,"411,411",Slush,Milkshake,Waffle,8052,13742,41.41%,0.03340212099
WD,Watford,"256,476",Milkshakes,Cookie Dough,Ice Cream,5007,8561,41.51%,0.03337934154
YO,York,"562,761",Cookie Dough,Waffle,Crepe,14711,18551,20.70%,0.03296426014
CT,Canterbury,"482,627",Milkshakes,Waffle,Cookie Dough,2893,15245,81.02%,0.03158754069
EC,Central London,"33,956",Sponge Cake,Milkshake,Caramel Tart,807,1036,22.10%,0.03051007186
LN,Lincoln,"293,141",Chocolate Bars,Waffle,Cookies n Cream,847,8709,90.27%,0.02970925254
CM,Chelmsford,"653,626",Milkshakes,Brownies,Pick n Mix,30977,19297,-60.53%,0.02952299939
NR,Norwich,"722,618",Milkshakes,Waffle,Crepe,12617,20516,38.50%,0.02839121085
UB,Southall,"371,413",Milkshakes,Cookie Dough,Ice Cream,7816,10008,21.90%,0.02694574503
BS,Bristol,"940,076",Waffle,Brownies,Cookie Dough,12231,23126,47.11%,0.02460013871
WR,Worcester,"287,838",Milkshakes,Cookie Dough,Ice Cream,3762,6524,42.34%,0.02266552714
OX,Oxford,"613,492",Waffle,Milkshake,Milk Chocolate Cookie Dough,1260,13634,90.76%,0.02222359868
ME,Rochester,"606,891",Chocolate Bars,Chocolate Fudge Brownie,Ice Cream Sundaes,12687,12736,0.38%,0.02098564652
RG,Reading,"778,419",Chocolate Chip Cookie Dough,Ice Cream Shake,Waffle,18895,15703,-20.33%,0.02017294028
CR,Croydon,"405,236",Cookie Dough,Ice Cream,Milkshake,4446,8083,45.00%,0.0199464016
HA,Harrow,"480,678",Milkshakes,Cookie Dough,Cookies n Cream,6797,9096,25.27%,0.01892327088
IP,Ipswich,"595,883",Waffle,Slush,Cookie Dough,5739,10792,46.82%,0.01811093789
SW,South West London,"877,183",Ice Cream,Milkshakes,Cakes,8256,15276,45.95%,0.01741483818
DG,Dumfries and Galloway,"151,139",Waffle,Cookie Dough,Milkshake,0,2622,100.00%,0.01734826881
BA,Bath,"434,539",Waffle,Slush,Cookie Dough,24869,7373,-237.30%,0.01696740684
PO,Portsmouth,"822,540",Hot Cookie Dough,Sorbet,Waffle,7513,11970,37.23%,0.01455248377
KT,Kingston upon Thames,"529,633",Ice Cream,Milkshake,Cookie Dough Waffle,3985,7565,47.32%,0.01428347554
NW,North West London,"553,732",Milkshakes,Cookie Dough,Ice Cream,6394,7617,16.06%,0.01375575188
SM,Sutton,"217,171",Waffle,Ice Cream,Chocolate Coated Strawberries,1158,2831,59.10%,0.01303581049
SN,Swindon,"458,798",Waffle,Slush,Cookie Dough,3935,5906,33.37%,0.01287276754
CB,Cambridge,"421,151",Chocolate Fudge Cake,Cheesecake,Sticky Toffee Pudding,3245,5060,35.87%,0.01201469307
WC,Central London,"35,745",Milkshakes,Caramel Tart,Cookie Dough,388,422,8.06%,0.01180584697
BH,Bournemouth,"552,110",Milkshakes,Cookie Dough,Donut,7454,5961,-25.05%,0.01079676151
RH,Redhill,"531,923",Mlkshake,Cookie Dough,Waffle,1796,5247,65.77%,0.009864209669
GU,Guildford,"726,120",Milkshakes,Ice Cream,Waffle,2027,7092,71.42%,0.009766980664
SO,Southampton,"665,472",Ice Cream & Sorbet,Cookie Dough,Milkshakes,3136,6350,50.61%,0.009542099442
TW,Twickenham,"491,918",Milkshakes,Cookie Dough,Ice Cream,3913,4178,6.34%,0.008493285466
EX,Exeter,"547,401",Luxury Milkshakes,Chunky Chocolate Cookie Dough,Waffle,1770,4201,57.87%,0.007674447069
LL,Llandudno,"537,252",Waffle,Milkshake,Milk Chocolate Cookie Dough,876,3292,73.39%,0.006127478353
TN,Tonbridge,"681,747",Waffle,Cookie Dough,Slush,2704,3772,28.31%,0.005532844296
SA,Swansea,"730,075",Milkshakes,Cookie Dough,Ice Cream,1744,2836,38.50%,0.003884532411
DT,Dorchester,"212,796",Chocolate Sundae,Peanut Butter Stack,Waffle,86,220,60.91%,0.00103385402
IV,Inverness,"228,056",Waffle,Slush,Brownie,1758,76,-2213.16%,0.0003332514821
PL,Plymouth,"543,016",Waffle,Milkshake,Vegan Coffee Shakes,28,98,71.43%,0.0001804735035
SG,Stevenage,"402,479",Cheesecake,Chocolate Fudge Cake,Cookie Dough,2,38,94.74%,0.00009441486388
HR,Hereford,"176,308",Belgian Waffles,Milkshake,n/a,0,8,100.00%,0.00004537513896